0,13.5616,2.87862
0.2,-6,50.6667
0.4,-41.3333,-66.6667
0.6,-79.6667,-103
0.8,-43.3333,-55
1,-26,5.33333
1.2,16,-6
1.4,4.66667,-14
1.6,-12.6667,-6.33333
1.8,-73.3333,-4.33333
2,6,-16
2.2,36.6667,-19.6667
2.4,-35,-28.6667
2.6,-24.3333,9.66667
2.8,-43.3333,-5.66667
3,-26.3333,0.333333
3.2,17.3333,-51.3333
3.4,-8.33333,-23.3333
3.6,12.3333,16.3333
3.8,0.666667,-2.33333
4,11,45.6667
4.2,-20.3333,15.3333
4.4,-82.6667,48
4.6,5.33333,3.33333
4.8,-26,30
5,14,-0.333333
5.2,103.333,40
5.4,21,92.6667
5.6,9.66667,35.6667
5.8,78,38.6667
6,18.6667,56.6667
6.2,44,2
6.4,21.6667,47
6.6,40.6667,52.3333
6.8,85.6667,-13
7,6.66667,27.3333
7.2,-45.6667,21
7.4,41.3333,-16.6667
7.6,121.333,-7
7.8,42,29.3333
8,10,34.3333
8.2,-19,11.3333
8.4,27.6667,56.3333
8.6,-28,44.6667
8.8,-5,-13.3333
9,53.3333,-12.3333
9.2,-4.66667,-5.33333
9.4,-32,-16
9.6,-55.6667,58.3333
9.8,-58,12.6667
10,-52,-22.6667
10.2,-55.3333,10
10.4,-67.6667,15.3333
10.6,-46.6667,-23
10.8,-78.3333,21
11,-48.3333,24.3333
11.2,-61.3333,-40
11.4,-10,-54.6667
11.6,26.3333,-57.6667
11.8,-0.333333,-42
12,-85.6667,-42
12.2,-35.3333,-28.3333
12.4,44.6667,47.6667
12.6,2,-35.3333
12.8,19.3333,-36.3333
13,23.6667,11
13.2,-50.6667,-37.6667
13.4,-22.3333,57.6667
13.6,36.6667,42
13.8,29,-80.6667
14,43.3333,-6
14.2,64.3333,30.3333
14.4,69.3333,-13.6667
14.6,27.3333,10
14.8,34,-13.3333
15,64,-13.6667
15.2,46,13
15.4,-7.66667,-11
15.6,27,0.333333
15.8,56,52.3333
16,61,-16.3333
16.2,4.66667,-30.3333
16.4,-2.33333,37.3333
16.6,57.6667,40.6667
16.8,59.3333,44
17,51.6667,79.6667
17.2,34,-18.3333
17.4,-14.3333,-35.6667
17.6,46,56.3333
17.8,38,40.6667
18,32.6667,8.66667
18.2,54,25.6667
18.4,-27.3333,-48.3333
18.6,-17.3333,34
18.8,6.66667,20.6667
19,-52,-20.3333
19.2,-12.6667,16.3333
19.4,-39,-18.3333
19.6,17.6667,-46
19.8,-12.6667,9.33333
20,15.6667,78
20.2,-36.3333,49.6667
20.4,-8,38
20.6,1.33333,46.3333
20.8,-38,40
21,-7.66667,-18.6667
21.2,-34.6667,0
21.4,-78,9
21.6,-50.3333,32.3333
21.8,-39,33.6667
22,-43,17.3333
22.2,-42.6667,-45.3333
22.4,-31.3333,-6.66667
22.6,42.3333,33
22.8,-5,-6
23,-1.66667,62.3333
23.2,-26.3333,27.3333
23.4,15.6667,-42
23.6,53.6667,-18
23.8,-43.3333,-23.3333
24,-17.3333,-18.6667
24.2,60.3333,-10
24.4,54.3333,-16.6667
24.6,116.333,-32
24.8,20,5.33333
25,18.3333,3.66667
25.2,54.3333,17.3333
25.4,-7.33333,-25.6667
25.6,40,-17.6667
25.8,97,-80.6667
26,37,-74.6667
26.2,27,8.33333
26.4,79,7
26.6,69.3333,-11
26.8,44.6667,17
27,110.333,-30.6667
27.2,28.6667,46.3333
27.4,-56.3333,104.333
27.6,6.33333,16.3333
27.8,22,-12.3333
28,4,29.3333
28.2,-14.6667,50
28.4,-46,59.6667
28.6,-20.6667,47.3333
28.8,-7,30.3333
29,-2,61.3333
29.2,0.333333,12.6667
29.4,-54.6667,57.6667
29.6,-45.3333,41.6667
29.8,-24.6667,27.6667
30,-32.6667,12
30.2,-9.33333,-24.6667
30.4,-29.6667,18.6667
30.6,-55.6667,65.6667
30.8,-48.3333,48.6667
31,-18,-37.6667
31.2,-37.6667,11.6667
31.4,3.66667,89
31.6,18,-22.3333
31.8,8.66667,15.6667
32,-2,47.6667
32.2,-42.3333,-64.6667
32.4,41.3333,-72.6667
32.6,62.3333,-20.3333
32.8,47.3333,-50.3333
33,70.6667,-41
33.2,7,-11
33.4,-23,29.6667
33.6,40.6667,-42.6667
33.8,-21,-16.6667
34,-44,-27.3333
34.2,-27.6667,-50.3333
34.4,72.3333,-22.3333
34.6,1.33333,-27
34.8,-22.3333,5
35,54.6667,-18
35.2,43,-3.66667
35.4,1.66667,-11.3333
35.6,30.6667,-17.6667
35.8,50.3333,-27
36,25.6667,-18
36.2,16.6667,-22.3333
36.4,-39,38
36.6,48.6667,-0.333333
36.8,23.3333,-3
37,19.6667,35
37.2,38.3333,-26.6667
37.4,36.6667,3.66667
37.6,20.3333,30
37.8,43.3333,-0.666667
38,-31.3333,1.66667
38.2,-54.6667,-9.33333
38.4,-40,52.6667
38.6,-17.6667,110.333
38.8,14,57.3333
39,10,114.667
39.2,-6,41
39.4,-24.6667,25.6667
39.6,-42.3333,39.6667
39.8,-31.3333,27.3333
40,-46.6667,-14.3333
40.2,-13,25.6667
40.4,21,34
40.6,-16.3333,59.3333
40.8,-16.6667,-2
41,17.6667,13.3333
41.2,-50.6667,6.66667
41.4,5.66667,21
41.6,23.3333,-6
41.8,-49.3333,17.6667
42,18.3333,79.3333
42.2,-8,-0.666667
42.4,25,-41
42.6,33.3333,-55
42.8,-66.3333,-41.3333
43,-51.3333,-7
43.2,-18,-34.6667
43.4,13,-66
43.6,-0.333333,-79.3333
43.8,-80.6667,-9
44,-71.3333,-34.3333
44.2,23,-37.6667
44.4,66.3333,-65
44.6,-17,6.33333
44.8,1,2
45,38.6667,-53.6667
45.2,-16,-37.6667
45.4,-30.6667,-22.3333
45.6,62.3333,-1.33333
45.8,-25.3333,12.3333
46,7.66667,-61.6667
46.2,-26.6667,-7.33333
46.4,-40,19.3333
46.6,-5.33333,-80.6667
46.8,-30,-18.6667
47,-20.6667,1
47.2,8,1.33333
47.4,54.3333,48.3333
47.6,-0.333333,34
47.8,18.6667,24.3333
48,58.6667,44
48.2,-27.6667,7.33333
48.4,-11,60.3333
48.6,43,90.3333
48.8,-26.6667,98
49,-35,76.3333
49.2,-11.3333,16.3333
49.4,-3,-30
49.6,19,-17.6667
49.8,8,-7.33333
50,50.6667,-3.66667
50.2,-5,-12.6667
50.4,6.33333,-20
50.6,65.6667,26
50.8,66.6667,-20
51,22.3333,-22.6667
51.2,-11.3333,1.33333
51.4,-13,73
51.6,-3.66667,4.66667
51.8,-79.3333,-51.3333
52,-25,-27
52.2,57.6667,0
52.4,13.6667,3
52.6,15.6667,-14.6667
52.8,-122.333,6.33333
53,-59,-30.3333
53.2,3,4
53.4,-17.3333,50.6667
53.6,2.33333,2.33333
53.8,3,-17.6667
54,9,17.3333
54.2,-28.6667,22
54.4,-25.6667,-10
54.6,8.66667,-28.6667
54.8,38,-36.6667
55,31.3333,-6
55.2,-31.6667,-5.33333
55.4,59,-6.33333
55.6,15.3333,-36.6667
55.8,-58.3333,-54
56,-17.6667,-50.6667
56.2,-30.3333,-10.6667
56.4,29.6667,-13.3333
56.6,80.6667,1.66667
56.8,43,-10
57,-22.3333,-5
57.2,-11.3333,-14.3333
57.4,81.3333,11.6667
57.6,10.6667,12
57.8,-41.3333,5.66667
58,21.3333,66.3333
58.2,1.66667,-2
58.4,45,-11.3333
58.6,-70.6667,16.3333
58.8,15,21.3333
59,56.3333,-4.66667
59.2,-37.3333,26
59.4,-6.33333,73.3333
59.6,-20.3333,-4.66667
59.8,-9.33333,-22.3333
60,-8.33333,8.33333
60.2,-84.6667,-18
60.4,-51.3333,-29.3333
60.6,-5.33333,25
60.8,-24.3333,42.3333
61,-17.3333,-76.3333
61.2,41.6667,-11.3333
61.4,-33.6667,-30
61.6,-57.6667,-27
61.8,-26.3333,-6
62,-4.66667,-50
62.2,-12.3333,-20
62.4,-28,-3
62.6,-47.3333,-6.33333
62.8,-38.6667,29.6667
63,-9.66667,55.6667
63.2,95,-42.6667
63.4,-4.66667,18.3333
63.6,-77,-15.6667
63.8,-41.3333,22.3333
64,-38.6667,52
64.2,-5.66667,32.3333
64.4,21,45
64.6,29,-1
64.8,27,41.6667
65,-23,17
65.2,19.3333,-17.6667
65.4,34.6667,-37.6667
65.6,6,14
65.8,42.3333,8.66667
66,78.3333,-26.3333
66.2,-5.33333,-26.6667
66.4,67.6667,35
66.6,82,49.3333
66.8,12.6667,-16.3333
67,58,-21.6667
67.2,87.6667,7.33333
67.4,62.3333,12.3333
67.6,82,-44.3333
67.8,40.6667,0
68,69.6667,5.33333
68.2,-1.66667,-40.3333
68.4,-16.3333,-19.6667
68.6,69.6667,59
68.8,-5.33333,81.3333
69,26.6667,12.3333
69.2,5,-31.6667
69.4,33.6667,13.6667
69.6,29,12.3333
69.8,-10,18.6667
70,15.6667,-41.6667
70.2,9,21.6667
70.4,5.33333,45.6667
70.6,-61,30.3333
70.8,-118.333,21
71,-110.667,42
71.2,32.6667,30.6667
71.4,-30,12
71.6,-7,0
71.8,17.6667,52
72,-40.3333,-22
72.2,-27.3333,-56.3333
72.4,-26.6667,67.3333
72.6,-8,66
72.8,43,55
73,18.3333,7
73.2,-5,-30
73.4,10,-7.66667
73.6,29.6667,-1.33333
73.8,-35.6667,54
74,-29.3333,16.6667
74.2,53.6667,54.6667
74.4,47.6667,34
74.6,21,-40.6667
74.8,-2.66667,-5.66667
75,15,-39
75.2,37,13.3333
75.4,22.6667,13.3333
75.6,24.6667,-30
75.8,59.3333,-5.33333
76,12.3333,17
76.2,27,-4.66667
76.4,33,-58
76.6,12,-24
76.8,3.33333,-17.3333
77,46.6667,-29.6667
77.2,96.6667,-9
77.4,65.3333,14
77.6,-9.66667,1.33333
77.8,-73,62
78,4.66667,18.3333
78.2,2,-52.3333
78.4,55.6667,-35.6667
78.6,55,-52.3333
78.8,39.3333,2.66667
79,55,54.3333
79.2,25.3333,41
79.4,-27.6667,28
79.6,-42,-11.6667
79.8,-13,55.6667
80,-39.3333,20
80.2,-41,-30.6667
80.4,36.3333,-23
80.6,10,10.6667
80.8,14,4.66667
81,-27,16.3333
81.2,-76.3333,12.3333
81.4,-40,5.33333
81.6,-71,14.6667
81.8,-54.3333,41
82,-38.3333,27.3333
82.2,-2,29.6667
82.4,40,13
82.6,1.33333,79.6667
82.8,5.33333,42.3333
83,11.6667,-102.333
83.2,-29,-23
83.4,-3.33333,1
83.6,-23.3333,4
83.8,-75.3333,-39
84,-26.6667,-43.6667
84.2,81,6
84.4,46.3333,0.666667
84.6,5.33333,-36.6667
84.8,44.6667,-23.3333
85,12.6667,-21.6667
85.2,4,-16
85.4,80,-43
85.6,28.3333,-28
85.8,1.33333,-10.6667
86,62.3333,-42
86.2,40,-64
86.4,39.3333,-53.6667
86.6,13.6667,-29.3333
86.8,41,-36.6667
87,13.6667,10
87.2,-16.3333,-7
87.4,0,-19.6667
87.6,53,-48.6667
87.8,-2,5.66667
88,-31.3333,74.3333
88.2,10,33.6667
88.4,-10.3333,-55.3333
88.6,4.66667,-36.6667
88.8,15,10.6667
89,10.6667,2.33333
89.2,8,11.6667
89.4,-2,-19.6667
89.6,-8,-51
89.8,-10.6667,28.6667
90,8,15
90.2,-22.3333,13.6667
90.4,-4.66667,24.6667
90.6,14,-32
90.8,23.3333,-13.3333
91,-10.3333,30
91.2,-15.3333,10.6667
91.4,5,7
91.6,6.66667,11
91.8,59.3333,-7
92,-8.66667,-21.3333
92.2,31.3333,-70.6667
92.4,26.6667,-4.66667
92.6,-73,-35
92.8,-1.66667,-26.6667
93,1.66667,-45.6667
93.2,-53,-42
93.4,-34.6667,18.3333
93.6,-57,-54.6667
93.8,1.66667,1.33333
94,16.3333,52.3333
94.2,-21.6667,25
94.4,1.66667,-4
94.6,-2.66667,-61
94.8,-50.3333,-39.6667
95,-45.6667,-42
95.2,-14,-61.3333
95.4,-1,-57.3333
95.6,9.33333,-82.6667
95.8,2.66667,-27.6667
96,-6.33333,-13.6667
96.2,5,-46
96.4,12.6667,13.6667
96.6,64,9
96.8,21.6667,-28
97,23,42.6667
97.2,30,31
97.4,33.6667,7
97.6,21.6667,-44.6667
97.8,11.6667,48.6667
98,10.3333,58.3333
98.2,-15.6667,29.3333
98.4,18.6667,81.3333
98.6,-59.6667,-4
98.8,-0.666667,-43.3333
99,38.6667,-50
99.2,-13.3333,-50
99.4,-32.3333,-2.66667
99.6,-33,-37.3333
99.8,44,10
100,36,-5.33333
100.2,-40.3333,44
100.4,38.6667,57.6667
100.6,25.6667,35.6667
100.8,-27,-31.3333
101,-6.33333,34
101.2,37.6667,83
101.4,49.6667,13.3333
101.6,-29.3333,13
101.8,26,-13.6667
102,46.3333,-28.3333
102.2,-13.6667,-38.3333
102.4,-96,39
102.6,-67.6667,54.6667
102.8,-34.6667,-11.6667
103,-51,26.3333
103.2,31.3333,-1.66667
103.4,50.6667,-27.3333
103.6,-15,0
103.8,-108,25.6667
104,-67.3333,-23.3333
104.2,-45.6667,-78.3333
104.4,-2.33333,-16.6667
104.6,3,-24.3333
104.8,13.6667,-30.3333
105,-1,43
105.2,-89,2
105.4,-30.3333,-48
105.6,3,22.6667
105.8,-42.3333,65
106,-14,-3
106.2,29,8.33333
106.4,-13.6667,-4
106.6,-44.3333,-37.6667
106.8,0,-33.3333
107,35,5.33333
107.2,38,-3.66667
107.4,9.66667,4.33333
107.6,-4.33333,-6
107.8,15.3333,21.3333
108,-24,-5.33333
108.2,-28.3333,2.66667
108.4,75.3333,62.6667
108.6,46,41.6667
108.8,-7.33333,75.6667
109,-9.66667,75.3333
109.2,1.66667,60.3333
109.4,8.66667,19
109.6,13.3333,-20
109.8,37,32.3333
110,53.3333,7.33333
110.2,22.3333,-11
110.4,36.3333,-19.3333
110.6,4,-3
110.8,-3,33.3333
111,-23.6667,33.6667
111.2,6,-18
111.4,8,-37
111.6,-15.6667,22
111.8,-4.33333,33.6667
112,-14,12
112.2,25,4
112.4,-30.3333,16.6667
112.6,-39,-17.3333
112.8,-20.3333,-21.3333
113,-50,-14.3333
113.2,-85,3
113.4,-80.3333,-10.3333
113.6,-52,-19
113.8,-40.6667,-8.66667
114,-56,21.6667
114.2,-11.3333,3.66667
114.4,31,-22.3333
114.6,-18,39
114.8,-99.3333,8
115,-27,10.3333
115.2,-9.66667,-20.6667
115.4,19,-7
115.6,32,-6.33333
115.8,10.6667,-5
116,49.3333,-36.6667
116.2,56.6667,-35.3333
116.4,-8,7.33333
116.6,54.3333,-66
116.8,6.33333,-27
117,25,-18
117.2,44.3333,22.6667
117.4,-6.66667,29.3333
117.6,17.6667,-39.6667
117.8,0.666667,-25.3333
118,52,-19.3333
118.2,80,3.33333
118.4,63,0
118.6,-19,-16.6667
118.8,35.6667,22
119,-14.3333,-15.6667
119.2,-29.3333,-4.66667
119.4,39.3333,-19
119.6,69.3333,-60.6667
119.8,44.6667,-20.6667
120,41.3333,-22.3333
120.2,22,29.6667
120.4,-10.6667,48
120.6,-33.6667,36.3333
120.8,-70.6667,28.6667
121,-64.6667,34
121.2,-14.3333,44
121.4,4.66667,7.66667
121.6,6.66667,-13
121.8,9,26.3333
122,-49.6667,16.3333
122.2,-51.3333,34.3333
122.4,-4.33333,28.3333
122.6,23,30
122.8,4,57.6667
123,3.33333,-39
123.2,-53,-49
123.4,0.666667,19.6667
123.6,34,12.3333
123.8,15,49.6667
124,-63.6667,-12.6667
124.2,-81.6667,-28.6667
124.4,-55.6667,39.3333
124.6,-21,18
124.8,-31.3333,-52
125,-44.6667,-32
125.2,-7.33333,40.6667
125.4,16,29
125.6,38,53
125.8,28.3333,-2.66667
126,9.66667,-20
126.2,1.66667,-38.6667
126.4,-17,-43.3333
126.6,117,23.6667
126.8,57.3333,-6
127,-7.33333,-103.667
127.2,24,-37
127.4,16.3333,65.3333
127.6,49,-7
127.8,65.3333,7.66667
128,38.3333,-3
128.2,1,-7
128.4,49.6667,-54.3333
128.6,40.3333,-59.6667
128.8,-37.6667,-34.6667
129,-9.33333,-8.33333
129.2,6.66667,20.3333
129.4,51,-36.6667
129.6,12,-37
129.8,-9,-5.33333
130,10.6667,12
130.2,-17.6667,-20
130.4,-33.3333,-17.3333
130.6,9.66667,26.3333
130.8,0.333333,75
131,3.33333,-9
131.2,19.3333,29
131.4,9.33333,19.3333
131.6,-57.3333,-12
131.8,-36.3333,94
132,-11.3333,36.6667
132.2,-43.6667,25
132.4,20.6667,57.6667
132.6,-20.6667,-48.6667
132.8,1.66667,-18
133,-18,30
133.2,-28,36.3333
133.4,-4.66667,-30
133.6,-41,-4.33333
133.8,49.3333,8.66667
134,-12,43.3333
134.2,23.6667,62.3333
134.4,21,8.66667
134.6,3.66667,-20
134.8,-11.6667,14
135,49.6667,18.3333
135.2,-5.66667,43.6667
135.4,-20.3333,5.33333
135.6,97.3333,-46.3333
135.8,6,-15.6667
136,-4.33333,-72
136.2,-13.3333,-138
136.4,-11,-46
136.6,-1.66667,-13.6667
136.8,43.3333,-19.6667
137,21.6667,-17
137.2,-8.33333,-22
137.4,67,7.66667
137.6,11.3333,-46.3333
137.8,1.33333,-34.6667
138,58.3333,-24.3333
138.2,39,1.33333
138.4,12.6667,92
138.6,-18,-30
138.8,-12,10.6667
139,-15,64.6667
139.2,-0.666667,-31.3333
139.4,-7.66667,-62
139.6,13.6667,14.3333
139.8,56.3333,-8.66667
140,-35.3333,-24.3333
140.2,8.33333,13.3333
140.4,5.33333,14.6667
140.6,-2,1.66667
140.8,0.333333,30.3333
141,-7.66667,6.33333
141.2,96,60.6667
141.4,20.6667,51.3333
141.6,-9.66667,33.3333
141.8,25.6667,94
142,28,-17.6667
142.2,8.66667,12
142.4,34.3333,72.6667
142.6,-12,4.33333
142.8,-26.3333,12
143,-42.3333,90.3333
143.2,33,37.3333
143.4,60.3333,-58.3333
143.6,-80.3333,-1
143.8,-60.6667,-25
144,-34.3333,5.66667
144.2,-19.6667,3.33333
144.4,25.6667,-3.66667
144.6,77.6667,-26.6667
144.8,84,3.66667
145,-37,45.3333
145.2,-73.3333,49
145.4,-37.6667,6
145.6,-21.3333,11.3333
145.8,33,-54.6667
146,33.3333,-40.3333
146.2,21,24
146.4,29.3333,-39
146.6,0.666667,-5.33333
146.8,-12,-21.3333
147,-4.66667,-6.66667
147.2,-10.6667,77.3333
147.4,0.666667,-4
147.6,-27.3333,-111
147.8,-46.3333,-40.6667
148,-16,-40.3333
148.2,10,-56
148.4,-7.33333,15.6667
148.6,-46,-32.6667
148.8,-3,-4.66667
149,7,18.3333
149.2,-7,25
149.4,43.6667,47
149.6,-24.6667,38.6667
149.8,15.6667,38
150,-37.3333,18.3333
150.2,-51.6667,85
150.4,8.33333,-24.3333
150.6,8,44
150.8,-16.3333,57
151,-21.6667,-9.66667
151.2,-31.3333,13
151.4,-42.6667,62.6667
151.6,-55.3333,49
151.8,38.3333,18.3333
152,37.3333,29
152.2,-29.6667,18.3333
152.4,19.6667,63.3333
152.6,28.3333,34.6667
152.8,-0.666667,25.3333
153,10.6667,4.66667
153.2,-17,-22.3333
153.4,-29.6667,70
153.6,0.333333,60.6667
153.8,16,32.3333
154,25.3333,-27
154.2,32.6667,-23.6667
154.4,18,4.66667
154.6,44.6667,-39.3333
154.8,17,1.66667
155,13,-9.66667
155.2,7,-65.3333
155.4,-24.6667,7
155.6,-1,-34.3333
155.8,4,-25
156,-47,-63.6667
156.2,-57.6667,-51.6667
156.4,-20.3333,3
156.6,-59,-76
156.8,-41,-7.33333
157,-36,26.6667
157.2,-5,66
157.4,4.66667,35.3333
157.6,-1.66667,-21.6667
157.8,0.333333,-22.6667
158,0.666667,-2
